atom_id,heart_rate,pr_interval,qrs_duration,qt_interval,qtc,p_axis,qrs_axis,t_axis,tachycardia,bradycardia,wide_qrs,long_qt,left_axis,right_axis,st_elevation,st_depression
1318,0.1512371105322838,-0.12663995895266855,-0.1380468627005192,-0.2300131058318502,-0.09485039974594735,0.00022629618602015866,0.07891093110749081,0.03166188193342387,0.0013824204192190892,-0.1283795806684595,-0.14574722779733987,-0.12849266075110544,-0.09289864024458522,-0.03728471352085138,-0.024410722605424543,-0.020977359068497323
1319,-0.3446316482900087,0.03678175697349595,-0.12243134927677446,0.12818180337679957,-0.24662606260203812,-0.049863769734790085,0.05311023438637748,-0.0026013738735090174,-0.16149359103087824,0.3897140859380515,-0.15646029947320772,-0.16034076850692852,-0.13138313686578418,-0.06850214959781535,-0.020695078590564915,-0.02137031982890242
1320,-0.09956892453444267,0.01138998723798871,0.33607288544367087,0.28242490178180585,0.18565401627245362,0.03647511870284668,-0.2681132337274111,0.11165400178216157,-0.12776188221859827,-0.12340034943966759,0.31258520293475167,0.1602501327813142,0.2756112511800243,0.002741647747569373,-0.005126143240814421,-0.012415440101668295
1321,-0.15443713459372388,-0.0013373713619253206,0.038168304751751564,0.17067832011601444,0.029668670371455715,0.019509645842993417,-0.06650526967588091,0.01649259123594208,-0.08067936293925912,0.0993732054727761,-0.004266746877884885,0.025930687947713492,0.047311643537989126,0.0036050771161294003,-0.0010397675995991724,-0.007743846148486188
1322,-0.20857510681037522,0.11598788620512984,-0.11240109151366572,0.023674973762309127,-0.2053061540126833,-0.027056365520739256,0.10205895198408452,-0.012577468455335777,-0.14539415318022872,0.0011460879984375462,-0.1410018750918674,-0.18305853609167627,-0.1329009238883997,-0.07786530697772126,-0.004615090812679752,-0.03383705259523048
1323,-0.02450783547956676,0.05711474822962715,-0.025049602802954433,0.010036215354207739,-0.02442160496790622,-0.044933234869383956,-0.17511636071831232,0.0200774572144879,-0.04145552668318059,-0.01717993763597617,-0.05473021989240363,-0.03530598681438046,0.10013396671269555,0.023886438835022037,-0.003480162049326757,0.0005294623220937723
1324,,,,,,,,,,,,,,,,
1325,-0.14238140066124855,0.01590446993935257,-0.0020939287591846927,0.12434155233769327,-0.02862046799566084,-0.014268474793237831,0.0036305887958496485,-0.006336382320257259,-0.07464504134478861,0.08603941285808155,-0.04242544503402023,-0.021303972887539695,-0.04349857507721625,-0.01352267133687581,-0.008726262707212709,-0.005965906965268919
1326,,,,,,,,,,,,,,,,
1327,0.1398886163086463,0.0781716076816845,0.07075406789832149,-0.10384175550537277,-0.011616054505773934,-0.053473396614530384,0.26092430909504727,-0.11461954543172233,-0.05676073783963561,-0.10561380862715482,0.027678291940427438,-0.01702858940025582,-0.15444166797771688,0.19091861969557838,0.06391327416679425,0.008851547503798272
1328,0.24699796625956236,-0.07477077236182034,0.26939693375602525,-0.12369716816834592,0.2641194202455142,0.07668352071489126,-0.08644677863034884,0.1940066918076224,0.1502460632878939,-0.1376723512461671,0.30116519026466343,0.21920508261054109,0.04287196433819987,-0.04844257679810707,0.019546353568180474,0.007431669514427771
1329,-0.06454380723543861,0.12767074624688093,-0.009800991886057242,0.018331600625398736,-0.08053249775731242,-0.08167315906109628,0.005826342332768384,-0.04053694793831773,-0.10350632273504433,-0.10468625491055024,-0.07007664625268455,-0.08135145501202497,-0.05521620966999682,-0.03788479127725485,0.03181506514895611,0.0022242419997789936
1330,-0.2461585828514153,0.09751083262879764,0.14594478487189338,0.13382473913994417,-0.08778938747155395,-0.03929164666009908,0.02797266203412779,-0.025622277486350077,-0.12019734863063115,0.24655934704481247,0.1015677009536662,-0.07749046476276002,-0.07033049471619712,-0.03756271583097049,0.03595825450839663,0.02180216763989061
1331,,,,,,,,,,,,,,,,
1332,,,,,,,,,,,,,,,,
1333,,,,,,,,,,,,,,,,
1334,0.24255725334546346,-0.11495942989745801,0.07414252999810242,-0.04068522541318993,0.15299686198800264,0.06093629493287379,0.1155614339761833,-0.057475125102900614,0.27864616824722416,0.10874544956540737,0.09040711676796764,0.2411845699894502,0.11219665964344526,0.05505985939532579,-0.14749833093043013,0.21980880721787713
1335,-0.031574226749539185,0.09425632876257892,0.03711347712250316,0.09896951604895589,0.07981977497928579,0.002741861195692939,-0.0459744678051164,0.1404331117270665,-0.06061314138929889,-0.057114647073074065,-0.0451088864839757,0.06384270408732522,-0.005534448411150707,-0.024921812935333236,0.05213812754697467,0.013456213922633185
1336,-0.44152912030655495,0.07895159236682595,-0.06418629070523638,0.22347308482652,-0.22826575714844607,-0.031414180232097785,0.05950259214140653,0.024098425990845322,-0.21403034742357774,0.4031419168043837,-0.0828666039174536,-0.1387630548357887,-0.06861106447852824,-0.039337082355011085,0.0016288128945850585,-0.017461115247568184
1337,,,,,,,,,,,,,,,,
1338,,,,,,,,,,,,,,,,
1339,0.11189996261497573,-0.039516313045620366,-0.05387798645252531,-0.1366567716696634,-0.04169345433386742,-0.023227251196457438,0.026856991397947283,-0.01353804293762929,-0.1089008074231135,-0.08238198331401529,-0.10333505251459506,-0.06856433375142376,-0.07016755911671445,-0.01752136309819614,-0.0024002226067176263,-0.02098319542134606
1340,-0.020521686517877388,0.06131797183135009,-0.06153398914498227,0.029389051023526774,0.011623674427754914,-0.012996450416974104,-0.0036265913164220316,-0.01670228322378156,-0.0772855317868354,-0.09574776255541843,-0.06250543434079651,-0.009341648030876785,-0.05120649912074055,-0.016881938281706678,-0.01468209768545134,-0.0074547871218561875
1341,0.04924192703366988,-0.046250015933297174,-0.03273402447540099,-0.11446487638940125,-0.09019576165383877,-0.012053021717990206,0.04694610364171774,-0.01363034887565807,-0.06332175756493819,-0.09181063761314028,-0.09689128123309211,-0.10042055585555476,-0.06323458901563868,-0.0058488568308236516,0.04237292532510924,-0.007144093876640691
1342,,,,,,,,,,,,,,,,
1343,-0.005836913124633308,0.009190542608553974,0.2646720171493574,0.08134079242493204,0.09916784176448666,0.02529603246800642,-0.2057524887256035,0.11798140815284847,-0.037678056668886205,-0.015680661834512086,0.29438013844962246,0.08440375728835321,0.21734757470972155,-0.013750941512622641,0.007263252837729666,-0.01415033894900151
1344,0.3265245148890505,-0.24688261407259965,-0.05348329298030333,-0.27829246634729377,0.10510614145325242,0.2119025714414962,0.02103681891645156,-0.06223708875621784,0.2812313909760152,-0.1360141360870843,-0.06784357854857671,0.09037614552526929,-0.03218729282310985,-0.013576118764334462,-0.017175867755433862,0.032877161173126834
1345,0.13527657137079088,-0.2486548737532479,-0.028073988581464607,-0.12069573732553567,0.009588745039249953,0.2730840648339847,0.052334142217802554,-0.0566839562262412,0.14600245218453228,-0.01677176506090884,-0.06790870743779569,0.011482166929383305,-0.04591430853676166,-0.0004455381385695839,0.0795456163886938,-0.020037431864148133
1346,0.28091188564924435,0.032095300083970484,-0.10299924294844656,-0.39051946468322773,0.07701612903225806,0.0,-0.24889070197653124,-0.07420851128901094,-0.10206207261596577,-0.3086066999241839,-0.10552897060221726,-0.03178208630818641,0.12320134507614529,,,0.10206207261596577
1347,,,,,,,,,,,,,,,,
1348,,,,,,,,,,,,,,,,
1349,0.09755426163775875,0.031204180222874772,-0.042029846838394065,-0.03673780226091552,0.12032550256256262,0.009417290311952538,-0.10125265337166076,0.06442027467888821,-0.0007751324820627508,-0.10878157798476358,-0.034194677064598424,0.10254365749049009,0.09969418502691103,0.04289706401665807,-0.011945899531505074,0.005037770799967106
1350,-0.012353099565655662,0.09493836431470769,0.311159911925671,0.12371719923772073,0.16141674924771982,-0.04250594750472258,-0.17724410517606282,0.04233889131692633,-0.007832235801615756,-0.004296646629379078,0.3186621491173345,0.1490748951275571,0.18782335690300864,0.05948701297566646,0.014555983099253919,0.0015458329751017936
1351,0.10149784075511685,-0.012909204763397136,-0.003944733632646243,-0.039945533196943654,0.07981597496613926,0.032168736871050964,-0.02063880954833576,0.009958520936702138,0.07771962818388276,-0.04633081488081097,-0.02531523979277822,0.05814387861250413,0.05621952668805095,0.08577209016715809,0.006679003872485653,0.035806136219668376
1352,,,,,,,,,,,,,,,,
1353,0.5658305338415587,-0.5303716470938707,0.09550435714914819,-0.4417319873453183,0.27360979242240463,0.40121927577462035,-0.016255822014195318,-0.03381744977832634,0.598342729098432,-0.13987102831700254,0.18813945882852517,0.22480660628534943,0.0702007380191793,0.09359613278533033,0.02172466151876236,0.1403757933606659
1354,-0.11786369817254325,0.07049643243109771,-0.19013331480932438,0.02387357084068744,-0.07077222076925233,-0.018742242946265104,0.009674819624306852,0.03905024188384287,-0.0810390045506941,-0.14544341621562615,-0.09878441700187789,-0.08490711174076848,-0.06028071423641994,-0.027713701475427666,-0.002550511485887765,-0.014403714939563732
1355,0.12742121831389563,0.09011950292794325,-0.06290972675840836,-0.139159105238558,-0.09188783175018783,-0.008841757818319642,0.24309276312538922,0.17872290318070408,0.16893632132227943,-0.07352019900827748,-0.09345182606038493,-0.1524477352056495,-0.16628334844769768,0.2958125575669021,-0.006387095111788112,0.046237675936829564
1356,0.21438579438805594,-0.08254020278652241,-0.1573184295668987,-0.16801155235990792,0.04734473405195628,-0.016029718402561944,0.04956981662925453,-0.008452770364946852,0.3292876559782411,-0.06284130371348141,-0.04947278791321444,-0.02443954690766978,-0.07560775657521898,-0.010967467305552698,-0.04188909589007301,0.05886997599754051
1357,-0.3887428806124198,-0.2714435675975198,-0.44260665636831104,-0.47759168133932794,-0.4079872767198165,0.3296495986088379,0.42130009228439236,0.42635930970673447,-0.1705138081222077,0.37099800116382037,-0.16084692937955225,-0.19682923885868042,-0.131233210354975,0.509668619033294,-0.04939901410767482,-0.06623176709137875
1358,0.09876188113075088,-0.03648313472432087,-0.03815763930381869,-0.13634803650749228,-0.04676489940579189,0.029764867754630657,0.022692899149571736,0.02421525369106723,-0.04979903266126494,-0.08373829460053149,-0.05130996443429523,-0.05488189749210865,0.01777362883099952,-0.000346549690025568,-0.015155034472192555,3.1646409896802374e-05
1359,-0.08989642753750575,-0.2267274267433001,0.0017204663649293967,0.07910865782945005,-0.016331187032792693,0.3576428012084517,-0.01732229080409087,-0.007888951262573232,-0.13990886812374012,-0.002677794566644717,-0.03662000033380502,-0.027629845372412254,-0.05616243001903818,-0.07443914647392291,0.09857328075054067,-0.03951704807653009
1360,,,,,,,,,,,,,,,,
1361,,,,,,,,,,,,,,,,
1362,0.038583178915080334,0.0676127783433882,-0.021748064690761987,0.01759270500632101,0.05701020737154624,-0.03645406826018646,-0.02537871822239558,0.005345535299638391,-0.09983405982710584,-0.1302507491887513,-0.08074957935170439,0.023960627836900096,-0.07396933298513803,-0.017473687405596915,-0.019948041712483894,-0.009695958162646772
1363,,,,,,,,,,,,,,,,
1364,0.06631264891189516,-0.012694604746550911,0.34705521280814283,0.04280633633871761,0.21386143155222154,-0.009309560075838367,0.014333222515977838,-0.23966202534786818,0.044188386662694604,-0.07572611857804112,0.3547654967414874,0.18901407619866495,0.0024517439836748436,0.045486085028470125,-0.010119911419925305,0.001898194845622917
1365,0.037814635057833966,-0.023176550926194535,0.012468221848748788,-0.00996567033276021,0.04244670437148327,0.008096849186261981,-0.012895707683336997,-0.0032012788694672626,0.032205483051338184,-0.023118530955544007,0.014301869499551211,0.03451892327458838,0.014325659060985638,0.01597780736427283,0.014812699933298291,0.0037387647746343652
1366,0.06284058006459906,0.14781996043964138,0.45883417809923666,0.1886046541419546,0.2858341460330418,-0.0273939163377047,-0.2050743168115274,0.33097332034905247,-0.06961904724410944,-0.06351715935145277,0.442686872345561,0.2600733477362999,0.16540850041357585,-0.011879828450012127,-0.04446743654292479,-0.02276618134809632
1367,0.4289349634559677,-0.3267650613100386,-0.12971498057439712,-0.39298028436680865,0.0695164018452508,0.23250693041743256,0.013462338962027426,-0.06887465516960202,0.3559594330396031,-0.12530435161479472,-0.09854035450601697,0.06362332009894302,-0.03883752452966364,-0.0024147370035396206,-0.027771312877842493,0.08479479888051288
1368,,,,,,,,,,,,,,,,
1369,,,,,,,,,,,,,,,,
1370,,,,,,,,,,,,,,,,
1371,-0.21328033871698956,0.040049314388692164,0.00817134071887026,0.24819013734665327,0.0369690837312655,-0.019571265352197068,-0.023329518709141805,0.002731172180030386,-0.12735354410484476,0.192386798921093,-0.057804348127071414,0.03251813260361087,-0.027622198264965436,-0.018449557210110178,-0.015953056185230737,-0.01074263067389149
1372,0.11036445806209212,0.01403659983927953,0.05305364663138998,-0.08133230121276801,0.03437193064134311,-0.04299098655720346,-0.022806745240724284,-0.013879904398741682,-0.03566216001059793,-0.09112781561082942,-0.02952072797620562,0.006771973150481618,-0.010591161351687608,0.008141530473646819,-0.01174754631117797,-0.009732522074603185
1373,0.10081593672080993,-0.02600775910827257,-0.10365900551900403,-0.13601459332846277,-0.049473997534082784,-0.1094031845488981,-0.006873690313596751,-0.06287201477111076,-0.12118307787936872,-0.09042249153552942,-0.07285314565197595,-0.06814440520134288,-0.0734354286715911,-0.028607351329984248,-0.013346842078104682,-0.010000468935034465
1374,-0.015739434833787858,0.06137786703132964,0.2946402689340401,0.10819651248360015,0.15032954841713245,-0.041659469898236025,-0.2683497519382725,-0.017386773805223597,-0.05745139672176487,-0.024699106162773946,0.2742573008979571,0.130817892787646,0.2609056130472632,-0.03170361837400451,0.00554165964249484,-0.007631549845707386
1375,-0.20032163845994674,0.05663988124867711,0.037857536021839264,0.1488615341949368,-0.030924748748350335,-0.04332749504474595,0.0391509601452829,0.005961326915250241,-0.07936147396029952,0.1616534394759969,-0.06126690107755715,-0.04852260338033474,-0.08244806830261649,-0.03956312283615838,-0.02074233477226964,-0.017577422175885676
1376,0.1308628476174608,-0.17503550466262102,0.21171238491335412,-0.05153575170904744,0.14764219561546063,0.17245223641139185,-0.04286091790355147,-0.013924359593072406,0.12557157028688556,-0.03700305659787068,0.1840061314321748,0.12136066229803119,0.08207564733077434,0.10357307374959933,0.07694796950532005,0.055635503487743376
1377,-0.14496281597761992,0.07223273308171858,0.01728517171370094,0.11322003219800776,-0.03329745762393885,-0.11260534644857335,0.0486601075736735,-0.03593439174118069,-0.15298023397534086,0.033903108623433285,-0.10268361938131684,-0.045267744180786905,-0.09060185215070608,-0.024569896502920397,0.003736292969596253,0.002347122760505879
1378,0.025031652233543485,0.08618229367154702,0.43983937566453324,0.12196189126018088,0.20188178844781332,-0.04361777483134562,-0.05168154775911665,-0.1686572248550364,-0.07881814561172086,-0.10060545774459474,0.49529866133633194,0.19133758098449438,0.10886413232713582,0.0498784283270356,-0.05676692276222705,0.010238151096646452
1379,-0.15148369822719537,0.11033349410151981,0.1205710051667063,0.13325722792918657,-0.012589219496411168,-0.057368371871158244,-0.03982881518560812,0.033362515472856964,-0.044586793202538284,0.11718329795736407,0.07005187382954471,-0.006846242669843134,0.05408690620991002,0.042344075278323914,0.006097085675305361,0.006343416622105724
1380,-0.01689966406471311,0.0012190273889705603,-0.0774327062665071,-0.12402833696649092,-0.17014087450612392,-0.011681394255427403,0.07022372748005497,-0.11719364151482053,-0.06881856177446306,0.005291676684538053,-0.10892428809249363,-0.14273223311848013,-0.09251219111336573,-0.07271740785502898,0.060500825733807086,-0.00016427278519389843
1381,-0.03607102639530699,0.06998657656297666,0.017839323302479965,0.07368265494973275,0.06284315535422681,-0.06663051074864786,-0.017331266946451436,-0.018847037804770525,-0.0408352617174512,-0.012429880195179412,-0.02790107845083083,0.059528155291529175,-0.018682647195313193,-0.02536516196107024,-0.024767888643742894,-0.0017820137231851167
1382,0.22009678585409906,-0.012050090647735658,0.37004202203203945,-0.0071564704142278975,0.2741779150919887,0.1045951988702829,-0.057763039612958415,0.17642587882415317,0.13515608052402264,-0.08233130857845379,0.37719863109785795,0.25861358873531415,-0.0761595715299814,-0.02605535811512985,-0.04303025702555244,-0.017056801246858225
1383,-0.19628411311810706,0.06525997253801308,-0.11137172819901264,0.09261135972386499,-0.0823221581024206,-0.04777118492445922,-0.004644225268571934,0.008353559945941363,-0.14293153610665288,-0.13765094371235134,-0.11949995774538132,-0.06919304283650402,-0.081558027929116,-0.05028228679724603,-0.039439636149256184,-0.017950189545053393
1384,,,,,,,,,,,,,,,,
1385,,,,,,,,,,,,,,,,
1386,,,,,,,,,,,,,,,,
1387,0.07348940129783413,0.06932606938805862,0.10825257261951168,0.016449700304833167,0.08002633737855216,0.0012164866668901513,0.017154131242122315,-0.014478886702673298,-0.07899889586803678,-0.011726679261184467,0.0870416968691907,0.07933630331057703,0.025416807987887275,0.05585666800801558,0.017354653242505125,0.054466706147334336
1388,,,,,,,,,,,,,,,,
1389,-0.071270089395877,-0.09255617750884915,0.28195707370292383,0.18942563817925645,0.1468896281798072,0.12620746691853552,-0.25600467888761436,0.18178338868260918,-0.1316930603217468,-0.06940925840250614,0.3812722941517157,0.18004368892650724,0.3293215574436719,-0.02135458560261511,-0.004511548390000491,-0.009681345299636449
1390,,,,,,,,,,,,,,,,
1391,-0.23163128075463493,-0.31334890850680086,0.3617038246091671,0.34383488025287284,0.18834244277088694,0.30482731135023355,-0.3510310920005149,0.1707700688640173,-0.06680327301221752,-0.0635874423875439,0.4009492386590018,0.20048635011366492,0.373372891058042,0.002596287816473717,-0.002600956811183757,-0.012851443150019296
1392,-0.1527360143641226,0.04003946655740842,0.07309214406547117,0.04634329613346516,-0.1615227559426227,-0.006815628030949426,0.010543393767991065,0.05371562065777574,-0.14507294942698218,0.12416694806903238,-0.10212377451304348,-0.1292305124110017,-0.015278350286520748,-0.014035115101176826,-0.006213841601949284,-0.01396522531374202
1393,-0.14570826086892819,-0.053808760856710575,0.2755949338162919,0.27311925643920393,0.14603031990738202,0.07689994492058061,-0.331254126714711,0.10143893767417128,-0.09521886439559206,-0.03209103163724455,0.22358177048716713,0.11484181423592767,0.3225470368042422,-0.008942819350683308,-0.022554815818513152,-0.0176914552862193
1394,0.13023015064879143,0.05446760178354378,0.1518356172337025,-0.004345749731603119,0.13991813610462195,-0.024539063616494487,-0.22110239929389447,0.10116510199584534,-0.07016817082369205,-0.12314400075662843,0.12422773841391209,0.1273114532712789,0.22816131870710277,0.0035689925159381355,0.02744681759054244,-0.0033833648905107934
1395,-0.08755692048723399,0.1271132156677516,0.03715704796683033,0.09128106912712435,0.01687524238238196,-0.10346601079352598,-0.04766053850394433,-0.07349587478474595,-0.09744567578484722,-0.025343484768184495,-0.09613801836846386,-0.01700178437699848,-0.01660849933701967,-0.01015630683900463,-0.03518195337179921,-0.022038331389101277
1396,,,,,,,,,,,,,,,,
1397,0.03577857123606193,-0.056444736288352296,-0.08530555979024053,-0.052278895979864334,-0.01966316448218792,-0.0021037589457743437,0.04471454432298765,0.0016281021358714796,-0.015522681085024548,-0.09147859003920335,-0.06859072386433054,-0.0415570437589844,-0.04788236448882987,-0.012205718922779014,-0.012462150752081996,-0.006343172726481664
1398,-0.032811630224455775,0.05706080330763965,0.4748523269443814,0.1786675697660416,0.23698291673371627,-0.04170398005142061,-0.09379780442159054,0.18786751166657942,-0.04546179244057116,-0.008831187431771572,0.45655544502741796,0.21466947669785844,0.0012142053894591866,-0.06399983124026584,-0.029806523098494395,-0.014796381899735055
1399,-0.010622292884031794,0.11099372311166786,-0.01320798050688165,0.003341642156399659,0.011804908686754607,-0.0674229408374673,-0.08765032713892332,0.018720810560686568,-0.05432800699940331,-0.01577922024024509,-0.027015353017896163,0.006116634244147196,0.09280753186298317,-0.030842264590090707,-0.00801383784036364,-0.007690768476607817
1400,0.06591960105925777,-0.008752497877249181,-0.02146158641911556,-0.04983659516088453,0.023595968147470014,0.07223144796487434,-0.08939863134703893,0.08198732426381736,0.03922481295834024,-0.03699177854361128,-0.041833631976669616,0.015961095849425073,0.1315695644265766,0.1493790829188854,0.0008450147358815115,0.007694716375536613
1401,,,,,,,,,,,,,,,,
1402,0.23666830596428873,-0.031597207958607994,0.34164308547299643,-0.031685753869703466,0.2750225446916659,0.03612568185519385,-0.27084685737401454,0.06473813202859943,0.07718622195005026,-0.12261067558625234,0.36328069940639046,0.24938534689651118,0.2638546500516872,0.026404834009684724,0.0638787975758778,0.037118589615394236
1403,-0.13083784167110238,0.026604493770640704,-0.09965075702534155,0.155000696473486,0.024600075481185407,-0.009520355880215658,0.02928718445572002,-0.03479396909009484,-0.11400864499419636,0.07996332152057829,-0.1326468060149879,0.02130638644771746,-0.11016232540199282,-0.038072162582239076,-0.030105602760776767,-0.023488946319762977
1404,0.23210999079297,-0.12198853170641633,0.06923456766980816,-0.15004461959762766,0.13250356304961164,0.06572650686728536,-0.1195831318998343,0.048542507003609264,0.20181650628874861,-0.15093786554371777,0.08677817030989463,0.12112374974517079,0.16405442789767366,0.0067709190419164835,-0.023794441872836046,0.0034503065401694996
1405,,,,,,,,,,,,,,,,
1406,,,,,,,,,,,,,,,,
1407,,,,,,,,,,,,,,,,
1408,-0.17675947531444205,0.11179957817592272,0.10414537904381255,0.1607006795002401,-0.02293286303487755,-0.07917983702772954,-0.18968415644836786,-0.06063993385545061,-0.1321541861151162,-0.07857088381688632,0.03523610025908896,-0.04627930655733916,0.19967896593380402,-0.04211520896063043,-0.01242771380777428,-0.016745723812339207
1409,-0.05999547864960291,0.14263530092412702,0.055951195554251675,0.09962230277428855,0.04496480198386076,-0.049832171828238736,-0.08172020044782012,0.028065412796009936,-0.11850503167041726,-0.0852073690089075,0.011264651837487183,0.03028937498841632,0.06089947108551847,-6.109068885278442e-05,0.0028626013283416006,-0.006393658413298469
1410,-0.18751316531249193,-0.16131328315833748,-0.06692243033729804,-0.06919670653330372,-0.10031240905990937,0.17245314342144635,0.16217836872679173,0.16458325565958024,-0.11733676816063673,0.1736683401016807,-0.03819623964611437,-0.09299592269926946,-0.08352192036572159,0.2462228047563683,-0.08031771081926856,-0.020054313912981733
1411,,,,,,,,,,,,,,,,
1412,0.0283266867611727,-0.003086190771751979,0.03892541384080192,0.003364178477240537,0.03266642468287439,-0.0274596764315803,-0.21364358549289084,0.05499392319434762,-0.03224715213934212,-0.04943021748012626,0.003586750640166958,0.026471730417612017,0.2270871641634203,-0.006418264147374086,-0.032459030344216336,-0.00923750259214057
1413,-0.23153996890507667,-0.0475266471729297,0.2503039500205727,0.26593563342650933,0.08923779289115574,0.09597079097368104,-0.1204825036084209,0.1562604453916249,-0.16635338207636527,-0.00246545571712026,0.2815997107847702,0.11738384483984342,0.1473293861335503,0.030166667169165332,0.00652583775212173,-0.0019518974763596771
1414,-0.021135193596051354,0.008405223851653053,0.24047685293896276,0.16216126999143884,0.13877610543110616,0.023842660854163273,-0.17687886945184841,0.011109650977035241,-0.08480068152166703,-0.07671758595550227,0.24841535826436087,0.12868865745136435,0.18634768348499836,0.034332491125032755,0.0055697111468653296,0.0005341735626466822
1415,0.28253040278773034,-0.2545467667083651,-0.038276322499161526,-0.33389963218519086,0.10069668111158572,0.10376234173256291,-0.05410785257065681,0.0038484607927577567,0.27661926654425534,0.027256075950084255,0.043793128153221485,0.0920484964377855,0.1502900534349192,0.03308749628744798,0.011949770616920555,0.010423053912913066
1416,,,,,,,,,,,,,,,,
1417,-0.1458769684940231,-0.16455341107333327,0.4505890308357278,0.37140998328658614,0.3341658157684763,0.20770671232497087,-0.25679158963886745,0.23341200943702597,-0.0903359968823159,-0.06388048280516662,0.48950998045062927,0.31226480080451685,0.4008077094545923,0.040893598023948985,-0.012713349711598635,0.0006957686909661131
1418,-0.07073056163234814,0.018462786536609817,0.28172319921430644,0.21984887026860603,0.16890597007035993,0.029577519049966885,-0.17130933219735864,0.12281939895299558,-0.06924992770224589,-0.046625338803369505,0.26814199883791573,0.16767474304852117,0.17819950127099354,-0.007213995122422052,-0.02023141407153445,0.007888451184398211
1419,-0.0668653686598408,-0.44027093537731804,-0.11644684876835647,0.010325833657479909,-0.06907922090089606,0.4251048701706695,0.046127507032199117,-0.07255628038572548,-0.11059851732363941,-0.027191112450352366,-0.12245162726656295,-0.05879082032074775,-0.07762164883105263,-0.010322449750574132,-0.05554509853802545,-0.018244917116562755
1420,-0.1958286232503538,0.048217534749925,0.33351916225143535,0.24885158262675028,0.08349287940825413,-0.04150220572813183,-0.23379335919362182,-0.07710531789170494,-0.11264553048216902,0.19819439161269578,0.40337313934500185,0.05481808408021247,0.24359865299161285,-0.02216962589099888,0.007335265060006274,-0.0008035930847784568
1421,0.1842186159974545,0.015862407172100315,0.22545229015661017,-0.0602135743957902,0.20513219932829352,0.05466711901897258,-0.20267643482109526,0.22434590717412167,0.09348534962158925,-0.10497880242426266,0.22763865140959816,0.17338004366239185,0.23321946281001013,-0.05453292872937481,-0.01000970066110426,-0.014818680563736362
1422,,,,,,,,,,,,,,,,
1423,,,,,,,,,,,,,,,,
1424,,,,,,,,,,,,,,,,
1425,0.0014916570529921287,0.05561371282449184,-0.02327463426442524,-0.15589405781244645,-0.11829738472420989,-0.12547822717349702,-0.10553812095675218,0.013452649484353284,0.08883084477047315,0.015056075384825956,-0.059731283584347095,-0.11289919807666106,-0.017486599879518963,-0.0444180492399519,0.0,
1426,-0.2248983946536954,0.0170013577950715,0.040234389943585844,0.26296534192675114,0.025968036384643598,0.04819070618561913,0.00871234424478937,0.058409750763478575,-0.08087412628742088,0.1618335912942336,0.05268203491066319,0.08028841404172862,0.06742127165613514,-0.044469834468664246,0.013868564821813582,-0.009528569850000257
1427,0.04443636324433843,0.05244283883114828,-0.009667392914003703,-0.006741969038576253,0.0243761825856769,-0.02264786744401421,-0.011383707567800149,0.04409862901708497,-0.05975286692936491,-0.03993150217974747,-0.03937633960772144,-0.0022644202270691353,0.04869533446829654,0.022962419547275372,0.0007463061673295364,-0.0094375483034523
1428,,,,,,,,,,,,,,,,
1429,0.11918778607113774,0.03243711837390592,0.28266195472656436,0.01998026355684793,0.19245029624715435,-0.016476042363694814,-0.051470816555816375,-0.004305707345105879,0.002432831224703282,-0.1152363203848798,0.2511924300812689,0.17517735010561092,0.08482098675598526,0.06000688099223432,0.015905835511966553,0.01561120240167798
1430,-0.0803570487575817,-0.06763682258043725,0.02004075155520016,0.11034330971783478,0.06855205318076686,-0.09031246107823082,-0.10898681090177083,-0.019360917412894432,0.023671118388578098,-0.06810193978949201,0.011866772017699223,0.23914539444747926,-0.023671118388578098,0.15177364143264782,0.12064551551327543,
1431,0.2904758735100928,-0.11229397105745498,-0.11641432071735006,-0.2757185005973785,-0.03867826014613083,0.03492928448278792,0.11296066810675304,-0.020836394162303692,0.36964501467549393,-0.20404173966451963,-0.09599897610704798,-0.04639895220976083,-0.056795038021730436,0.0166984341500596,-0.0027405224737160464,0.017775777890920056
1432,-0.1612308211787051,0.11048410506717414,0.2608662102903492,0.18284367419425238,0.014862580306227285,-0.08669785226650165,-0.052291538195761426,-0.09313329571434054,-0.12457216076698076,0.11007953573981798,0.34197608839834354,0.008451811816959908,0.049278072106299024,0.012933970676762913,-0.01042341878486088,-0.022948355746731056
1433,0.4545346991371522,-0.3116652520526147,0.07276826502973331,-0.16290197858782834,0.2627656040289191,0.27358834524598136,0.052303588533776396,0.03205699735398322,0.5074711523075394,-0.289631335424705,0.08344140810470113,0.12387091119317892,-0.16090629745816945,-0.11799795146932425,,0.289631335424705
1434,-0.0045147720567229365,0.06839268316166242,0.07752167770778597,0.03792379631873232,0.049126773313829454,-0.020559651292360558,-0.13264247663055645,0.04017578136874161,-0.09152105175043285,-0.09047080874607029,0.019834527873941833,0.045646955263919285,0.10410609431844922,-0.0004636229422332427,-0.009145977021853506,-0.010592789095145891
1435,-0.2727735399087116,0.07210165085384805,0.13801185903114144,0.14107186211639194,-0.09652198713788963,-0.057109614209040614,0.0072769244507702975,-0.1213566627263817,-0.14398591044979608,0.34132328931299566,0.14084734911062702,-0.09762945355806223,0.013456878189868607,-0.007779082646497427,-0.03252557767352223,-0.0196053459939302
1436,,,,,,,,,,,,,,,,
1437,,,,,,,,,,,,,,,,
